order_id,customer_id,order_date,product_id,category,quantity,price
5632,484,2023-02-17,68,Groceries,4,43.33
5633,148,2023-01-26,51,Accessories,4,181.12
5634,423,2023-01-27,93,Accessories,4,356.09
5635,437,2023-03-15,99,Accessories,4,387.18
5636,36,2023-01-17,56,Electronics,4,462.9
5637,189,2023-02-02,92,Clothing,4,499.79
5638,214,2023-03-13,84,Electronics,3,320.88
5639,286,2023-01-26,88,Electronics,4,15.04
5640,420,2023-01-06,94,Groceries,3,415.62
5641,25,2023-01-24,90,Clothing,3,321.97
5642,480,2023-03-20,66,Accessories,2,23.16
5643,416,2023-01-31,62,Furniture,4,75.5
5644,345,2023-03-03,97,Clothing,2,354.87
5645,273,2023-02-24,58,Groceries,2,246.78
5646,88,2023-01-27,84,Electronics,4,239.79
5647,368,2023-01-10,55,Accessories,3,235.54
5648,301,2023-01-10,54,Clothing,5,126.53
5649,74,2023-03-08,72,Groceries,4,282.5
5650,88,2023-03-26,52,Clothing,1,175.35
5651,454,2023-02-05,53,Clothing,1,289.48
5652,175,2023-02-06,66,Furniture,5,58.67
5653,343,2023-03-18,61,Electronics,5,398.22
5654,213,2023-03-08,96,Groceries,1,307.32
5655,292,2023-03-05,52,Clothing,3,89.42
5656,115,2023-03-07,65,Accessories,4,126.17
5657,355,2023-01-07,82,Accessories,2,476.62
5658,95,2023-01-08,54,Clothing,2,224.92
5659,197,2023-02-21,56,Furniture,4,454.22
5660,372,2023-01-03,66,Furniture,2,422.94
5661,490,2023-02-14,65,Clothing,1,121.25
5662,294,2023-03-27,67,Clothing,5,455.39
5663,276,2023-01-05,89,Electronics,2,204.25
5664,121,2023-03-08,87,Electronics,3,461.33
5665,86,2023-03-14,93,Electronics,5,28.57
5666,317,2023-03-11,58,Accessories,5,136.46
5667,223,2023-01-23,89,Groceries,5,65.71
5668,113,2023-03-15,70,Furniture,1,306.93
5669,82,2023-03-17,70,Accessories,3,478.52
5670,370,2023-01-23,95,Accessories,3,12.57
5671,88,2023-01-02,91,Clothing,3,284.19
5672,415,2023-02-18,98,Accessories,4,290.66
5673,494,2023-03-21,53,Accessories,3,405.93
5674,335,2023-03-11,75,Accessories,2,233.03
5675,20,2023-03-19,55,Groceries,2,57.55
5676,23,2023-01-21,55,Groceries,3,133.04
5677,411,2023-01-05,60,Accessories,5,178.97
5678,470,2023-01-15,76,Accessories,5,337.31
5679,464,2023-01-07,76,Groceries,3,11.18
5680,454,2023-01-03,54,Groceries,5,65.51
5681,77,2023-03-28,56,Clothing,1,253.31
5682,24,2023-02-07,88,Electronics,2,432.89
5683,127,2023-01-07,69,Groceries,2,407.56
5684,150,2023-03-04,61,Groceries,4,410.16
5685,497,2023-01-31,90,Electronics,2,194.38
5686,3,2023-01-15,95,Groceries,5,287.28
5687,410,2023-01-27,64,Groceries,2,198.82
5688,354,2023-01-26,65,Electronics,5,379.26
5689,306,2023-03-04,94,Groceries,1,470.95
5690,485,2023-03-26,71,Clothing,1,428.19
5691,279,2023-01-31,51,Groceries,1,45.53
5692,34,2023-02-12,51,Electronics,3,18.34
5693,120,2023-03-16,82,Clothing,5,140.94
5694,15,2023-01-16,50,Electronics,3,383.44
5695,175,2023-02-22,53,Electronics,2,416.21
5696,116,2023-01-04,58,Accessories,1,192.0
5697,207,2023-02-21,70,Clothing,2,75.22
5698,192,2023-02-15,53,Furniture,1,122.65
5699,219,2023-03-18,86,Furniture,5,272.37
5700,296,2023-03-19,58,Clothing,1,165.9
5701,343,2023-01-13,64,Groceries,1,95.18
5702,339,2023-02-23,79,Accessories,1,79.91
5703,320,2023-02-21,50,Clothing,5,328.36
5704,274,2023-03-07,56,Electronics,1,244.62
5705,124,2023-01-25,75,Clothing,3,191.3
5706,88,2023-02-11,67,Electronics,3,424.63
5707,291,2023-03-18,70,Furniture,5,392.86
5708,432,2023-02-23,84,Accessories,1,405.44
5709,282,2023-01-29,96,Groceries,1,318.18
5710,148,2023-01-01,65,Furniture,1,39.77
5711,79,2023-01-03,63,Electronics,5,191.39
5712,152,2023-01-18,58,Electronics,4,108.83
5713,40,2023-03-17,79,Clothing,3,323.44
5714,41,2023-03-08,77,Furniture,5,311.83
5715,238,2023-03-26,57,Accessories,4,286.29
5716,373,2023-01-04,51,Clothing,2,321.33
5717,209,2023-03-05,58,Clothing,1,37.59
5718,294,2023-02-26,60,Electronics,2,23.91
5719,280,2023-02-25,62,Furniture,3,160.29
5720,157,2023-03-09,83,Electronics,3,249.3
5721,146,2023-01-05,52,Electronics,5,278.43
5722,333,2023-01-26,93,Accessories,5,25.38
5723,440,2023-03-02,91,Groceries,1,150.74
5724,149,2023-02-24,69,Furniture,3,393.34
5725,133,2023-03-13,95,Groceries,1,348.96
5726,48,2023-01-26,59,Accessories,3,52.02
5727,86,2023-01-02,85,Clothing,5,210.82
5728,112,2023-03-14,99,Electronics,1,317.84
5729,493,2023-02-17,76,Electronics,4,25.91
5730,76,2023-02-23,77,Furniture,3,343.92
5731,105,2023-02-03,61,Groceries,4,222.36
5732,106,2023-03-08,61,Clothing,4,284.47
5733,258,2023-03-23,92,Groceries,1,406.7
5734,104,2023-02-12,64,Clothing,1,243.08
5735,482,2023-02-26,68,Groceries,3,298.74
5736,403,2023-03-31,98,Accessories,2,216.98
5737,302,2023-03-16,63,Furniture,3,145.22
5738,120,2023-02-16,51,Clothing,4,85.07
5739,160,2023-03-31,92,Accessories,5,53.79
5740,475,2023-03-24,94,Furniture,3,468.69
5741,457,2023-01-31,89,Clothing,3,495.05
5742,119,2023-02-20,98,Furniture,4,443.14
5743,230,2023-03-08,97,Groceries,3,203.66
5744,401,2023-01-12,66,Clothing,1,39.97
5745,380,2023-03-11,93,Electronics,5,100.5
5746,488,2023-02-12,58,Furniture,4,125.07
5747,377,2023-01-16,83,Accessories,4,197.5
5748,461,2023-02-06,75,Accessories,3,238.21
5749,352,2023-03-14,76,Clothing,2,182.85
5750,188,2023-03-01,92,Groceries,3,18.05
5751,62,2023-01-23,65,Electronics,4,23.9
5752,371,2023-03-01,95,Accessories,1,280.59
5753,163,2023-01-07,86,Groceries,5,460.94
5754,160,2023-02-08,67,Electronics,2,108.88
5755,135,2023-01-24,59,Groceries,2,269.93
5756,113,2023-03-15,98,Electronics,1,137.55
5757,477,2023-03-11,51,Electronics,3,338.02
5758,114,2023-01-18,50,Clothing,3,44.72
5759,350,2023-04-01,86,Clothing,2,214.86
5760,384,2023-03-13,55,Groceries,1,36.87
5761,441,2023-01-27,57,Furniture,1,132.26
5762,238,2023-01-28,58,Groceries,4,351.19
5763,436,2023-01-23,51,Groceries,4,38.89
5764,424,2023-03-30,56,Accessories,5,415.07
5765,21,2023-02-07,84,Accessories,5,184.66
5766,187,2023-03-21,90,Furniture,2,212.1
5767,192,2023-01-19,95,Furniture,5,111.53
5768,159,2023-01-14,98,Groceries,2,125.93
5769,380,2023-03-29,63,Furniture,3,227.02
5770,274,2023-01-23,99,Groceries,1,222.79
5771,150,2023-03-16,98,Groceries,1,443.46
5772,187,2023-02-04,92,Groceries,5,320.19
5773,378,2023-02-18,71,Electronics,2,493.37
5774,44,2023-01-06,56,Electronics,1,316.64
5775,218,2023-03-27,85,Electronics,5,342.05
5776,159,2023-01-09,61,Accessories,5,407.09
5777,8,2023-03-21,75,Furniture,1,178.54
5778,371,2023-01-23,98,Clothing,4,95.77
5779,374,2023-02-20,65,Furniture,5,155.91
5780,241,2023-03-23,83,Furniture,5,276.3
5781,215,2023-03-07,85,Furniture,3,310.51
5782,132,2023-02-13,98,Clothing,3,192.73
5783,136,2023-02-07,73,Furniture,4,61.67
5784,244,2023-02-01,88,Accessories,2,371.45
5785,179,2023-03-03,61,Clothing,5,61.29
5786,349,2023-01-08,57,Electronics,5,70.16
5787,97,2023-03-24,89,Clothing,2,83.54
5788,296,2023-02-15,60,Groceries,5,444.68
5789,385,2023-01-05,79,Furniture,4,284.64
5790,2,2023-03-31,93,Groceries,2,143.1
5791,203,2023-03-21,84,Accessories,5,395.85
5792,395,2023-04-01,73,Furniture,3,146.26
5793,263,2023-03-14,59,Furniture,3,99.01
5794,417,2023-03-13,87,Groceries,4,191.53
5795,391,2023-03-06,65,Clothing,4,142.82
5796,389,2023-01-18,91,Clothing,2,383.71
5797,267,2023-02-15,67,Electronics,1,419.67
5798,447,2023-03-31,56,Accessories,3,434.61
5799,236,2023-02-19,82,Accessories,5,180.06
5800,424,2023-01-12,51,Electronics,1,318.32
5801,441,2023-03-10,74,Electronics,2,163.99
5802,29,2023-02-08,60,Clothing,1,458.32
5803,13,2023-03-21,87,Groceries,3,309.67
5804,381,2023-02-09,83,Furniture,3,461.01
5805,10,2023-01-06,95,Groceries,3,215.29
5806,221,2023-02-22,94,Accessories,5,117.56
5807,186,2023-02-09,51,Furniture,1,128.08
5808,32,2023-03-12,96,Furniture,1,182.01
5809,453,2023-03-01,57,Electronics,5,136.51
5810,382,2023-02-05,78,Accessories,5,312.65
5811,396,2023-01-05,66,Groceries,2,400.0
5812,106,2023-03-02,56,Electronics,2,497.34
5813,395,2023-01-29,68,Groceries,4,266.38
5814,414,2023-02-21,59,Furniture,5,189.36
5815,493,2023-01-04,84,Clothing,1,54.88
5816,261,2023-01-02,72,Electronics,2,123.42
5817,369,2023-03-22,53,Electronics,4,195.24
5818,393,2023-01-18,85,Groceries,4,291.15
5819,300,2023-02-20,56,Electronics,2,356.7
5820,117,2023-02-02,98,Groceries,2,187.79
5821,111,2023-01-28,68,Accessories,5,404.43
5822,157,2023-02-03,94,Accessories,1,490.22
5823,472,2023-01-17,77,Clothing,2,145.13
5824,247,2023-02-13,71,Groceries,3,239.02
5825,289,2023-01-25,80,Electronics,3,119.72
5826,178,2023-03-17,73,Furniture,2,19.86
5827,370,2023-03-06,83,Furniture,3,97.15
5828,72,2023-03-20,99,Furniture,4,453.41
5829,193,2023-02-12,91,Electronics,1,83.38
5830,444,2023-02-20,93,Furniture,2,194.3
5831,432,2023-02-01,69,Groceries,2,207.15
5832,443,2023-02-22,59,Electronics,1,474.53
5833,316,2023-02-07,90,Clothing,1,124.14
5834,7,2023-01-09,73,Accessories,3,28.76
5835,437,2023-03-28,59,Furniture,3,280.04
5836,482,2023-03-31,75,Clothing,4,483.02
5837,300,2023-04-01,71,Accessories,5,19.17
5838,105,2023-02-01,94,Electronics,1,335.59
5839,321,2023-03-23,97,Electronics,4,126.74
5840,189,2023-01-11,99,Furniture,1,373.8
5841,429,2023-02-15,56,Accessories,1,436.32
5842,13,2023-02-21,67,Groceries,3,29.26
5843,437,2023-02-28,87,Accessories,5,325.0
5844,337,2023-03-28,87,Accessories,4,183.89
5845,359,2023-03-11,59,Electronics,1,149.16
5846,154,2023-03-25,51,Clothing,1,258.84
5847,499,2023-01-08,91,Clothing,3,162.4
5848,115,2023-01-03,55,Furniture,1,257.22
5849,475,2023-03-28,98,Groceries,1,131.78
5850,158,2023-03-29,74,Electronics,5,332.41
5851,370,2023-03-05,88,Furniture,1,252.27
5852,487,2023-01-07,64,Clothing,5,53.91
5853,94,2023-01-31,69,Groceries,5,480.03
5854,290,2023-02-09,67,Electronics,5,213.62
5855,376,2023-03-27,73,Furniture,5,203.53
5856,28,2023-01-01,81,Groceries,4,365.33
5857,258,2023-02-27,84,Groceries,2,90.0
5858,16,2023-02-14,87,Accessories,2,207.84
5859,312,2023-02-22,71,Clothing,3,301.51
5860,238,2023-02-20,92,Clothing,4,376.44
5861,46,2023-03-07,61,Electronics,2,131.98
5862,387,2023-01-12,63,Clothing,2,31.47
5863,121,2023-01-23,72,Clothing,2,137.5
5864,400,2023-03-16,74,Accessories,3,262.95
5865,23,2023-02-07,57,Furniture,2,58.0
5866,12,2023-01-19,82,Groceries,1,319.34
5867,58,2023-01-25,56,Electronics,3,108.68
5868,207,2023-01-30,64,Electronics,4,179.31
5869,158,2023-02-14,74,Furniture,5,325.0
5870,489,2023-03-14,62,Groceries,2,222.02
5871,440,2023-02-17,80,Furniture,5,160.72
5872,376,2023-01-24,51,Clothing,3,314.07
5873,421,2023-02-14,88,Clothing,3,147.27
5874,246,2023-01-18,57,Groceries,4,366.69
5875,61,2023-02-03,99,Accessories,5,57.09
5876,169,2023-03-30,52,Groceries,2,422.04
5877,179,2023-02-05,68,Accessories,1,21.33
5878,214,2023-03-19,56,Groceries,1,316.93
5879,207,2023-01-17,62,Furniture,2,233.97
5880,289,2023-04-01,83,Accessories,3,53.16
5881,498,2023-01-08,84,Electronics,4,24.0
5882,169,2023-01-16,70,Groceries,5,349.99
5883,150,2023-03-15,56,Furniture,2,374.06
5884,429,2023-03-27,59,Furniture,1,256.33
5885,424,2023-03-01,68,Groceries,3,255.88
5886,271,2023-03-23,81,Furniture,1,44.62
5887,191,2023-01-28,94,Groceries,1,61.33
5888,481,2023-02-09,53,Electronics,1,204.0
5889,276,2023-02-26,62,Groceries,2,329.35
5890,240,2023-03-27,66,Groceries,5,241.07
5891,343,2023-01-10,81,Electronics,1,59.68
5892,86,2023-03-26,84,Groceries,5,163.35
5893,439,2023-01-28,79,Furniture,4,420.09
5894,441,2023-03-16,96,Clothing,1,332.76
5895,340,2023-01-17,55,Clothing,3,405.94
5896,376,2023-03-23,90,Clothing,4,412.74
5897,441,2023-02-07,65,Accessories,4,225.72
5898,271,2023-01-16,81,Groceries,5,104.89
5899,32,2023-02-14,50,Electronics,2,311.2
5900,218,2023-03-26,80,Furniture,2,70.86
5901,31,2023-03-26,72,Electronics,2,129.43
5902,101,2023-01-17,72,Electronics,2,30.93
5903,339,2023-03-05,73,Furniture,3,208.26
5904,279,2023-02-27,57,Electronics,1,356.37
5905,294,2023-03-15,96,Clothing,2,37.6
5906,374,2023-03-31,97,Clothing,4,214.77
5907,374,2023-01-15,90,Clothing,4,396.96
5908,431,2023-03-25,72,Furniture,3,314.75
5909,338,2023-02-08,67,Accessories,1,53.82
5910,81,2023-01-14,99,Clothing,3,349.11
5911,216,2023-01-12,92,Electronics,4,37.13
5912,371,2023-02-02,75,Accessories,1,132.57
5913,154,2023-03-06,94,Clothing,3,430.85
5914,360,2023-03-05,79,Groceries,1,151.25
5915,61,2023-01-21,66,Groceries,5,92.52
5916,6,2023-03-31,85,Groceries,2,81.05
5917,399,2023-03-04,67,Clothing,5,66.88
5918,299,2023-03-22,95,Accessories,3,193.52
5919,142,2023-03-07,74,Furniture,3,345.24
5920,63,2023-02-02,69,Electronics,4,36.49
5921,354,2023-03-13,96,Clothing,1,71.53
5922,85,2023-01-26,94,Groceries,5,196.61
5923,365,2023-03-31,86,Electronics,3,276.33
5924,305,2023-02-20,78,Accessories,3,431.95
5925,424,2023-03-17,63,Accessories,5,71.5
5926,198,2023-01-08,60,Accessories,2,12.41
5927,406,2023-02-19,81,Electronics,5,248.08
5928,180,2023-01-27,97,Electronics,1,164.77
5929,415,2023-01-11,85,Accessories,3,405.45
5930,485,2023-01-30,96,Clothing,2,485.96
5931,113,2023-01-31,62,Furniture,1,449.07
5932,424,2023-03-26,98,Accessories,5,153.43
5933,267,2023-03-05,99,Groceries,5,400.13
5934,65,2023-02-27,55,Clothing,5,410.02
5935,348,2023-03-28,64,Furniture,3,174.73
5936,374,2023-01-19,84,Clothing,1,150.24
5937,69,2023-01-09,84,Groceries,1,197.07
5938,142,2023-01-04,77,Electronics,2,124.11
5939,164,2023-01-10,75,Groceries,4,325.07
5940,303,2023-02-23,82,Furniture,4,172.7
5941,289,2023-03-16,93,Accessories,3,380.68
5942,486,2023-02-24,64,Groceries,4,250.75
5943,132,2023-01-30,97,Clothing,2,431.67
5944,123,2023-03-03,58,Furniture,4,256.04
5945,465,2023-01-07,61,Clothing,1,336.29
5946,12,2023-02-07,67,Accessories,5,109.17
5947,145,2023-02-08,53,Groceries,2,455.94
5948,72,2023-03-07,54,Electronics,5,221.81
5949,169,2023-01-11,63,Groceries,2,195.99
5950,56,2023-01-30,94,Accessories,5,37.08
5951,168,2023-02-15,73,Groceries,3,371.85
5952,173,2023-01-22,77,Electronics,1,351.5
5953,450,2023-03-27,88,Furniture,2,474.74
5954,30,2023-03-06,96,Clothing,1,202.38
5955,124,2023-03-14,52,Electronics,5,274.26
5956,144,2023-02-23,57,Groceries,4,145.96
5957,202,2023-02-12,71,Clothing,5,145.31
5958,243,2023-02-04,53,Accessories,2,223.21
5959,368,2023-03-19,77,Clothing,2,42.12
5960,117,2023-01-04,50,Clothing,3,231.01
5961,442,2023-01-27,72,Accessories,1,100.81
5962,53,2023-02-11,70,Accessories,4,403.84
5963,130,2023-01-25,84,Groceries,5,372.12
5964,167,2023-03-29,72,Furniture,5,214.53
5965,194,2023-01-03,51,Clothing,1,13.54
5966,251,2023-03-08,92,Electronics,4,430.65
5967,447,2023-02-22,99,Accessories,3,227.53
5968,493,2023-03-22,65,Clothing,3,164.97
5969,321,2023-01-08,78,Electronics,3,477.12
5970,187,2023-03-25,82,Groceries,4,382.69
5971,355,2023-01-10,79,Furniture,4,58.3
5972,249,2023-03-22,60,Furniture,1,266.61
5973,91,2023-03-31,95,Clothing,1,311.01
5974,137,2023-01-29,74,Accessories,5,197.23
5975,283,2023-03-16,64,Electronics,4,89.65
5976,107,2023-03-22,81,Groceries,4,45.9
5977,96,2023-03-18,51,Groceries,1,192.1
5978,384,2023-01-31,87,Clothing,5,196.66
5979,397,2023-03-13,74,Electronics,1,183.41
5980,418,2023-03-03,54,Accessories,2,38.13
5981,379,2023-03-21,76,Electronics,1,493.29
5982,54,2023-03-12,90,Clothing,2,188.43
5983,283,2023-03-22,73,Clothing,4,477.09
5984,237,2023-01-22,52,Accessories,5,398.66
5985,321,2023-01-09,61,Clothing,5,211.42
5986,330,2023-03-28,61,Clothing,2,160.03
5987,139,2023-01-09,54,Groceries,2,159.21
5988,369,2023-03-20,65,Electronics,3,253.5
5989,464,2023-01-08,72,Clothing,1,496.13
5990,314,2023-03-28,78,Furniture,2,310.34
5991,364,2023-03-28,97,Groceries,5,134.71
5992,379,2023-01-14,92,Clothing,2,298.55
5993,28,2023-03-02,91,Electronics,4,105.62
5994,207,2023-02-01,72,Groceries,5,454.48
5995,464,2023-03-14,93,Electronics,3,410.64
5996,225,2023-03-10,92,Furniture,4,277.59
5997,282,2023-03-20,56,Clothing,3,91.34
5998,500,2023-02-08,88,Accessories,3,428.03
5999,378,2023-01-06,87,Electronics,1,200.06
6000,395,2023-01-29,59,Groceries,3,10.93
6001,449,2023-01-03,51,Electronics,2,325.32
6002,204,2023-01-22,75,Groceries,2,202.36
6003,370,2023-02-16,70,Furniture,2,301.14
6004,337,2023-03-29,87,Accessories,5,445.01
6005,182,2023-03-22,97,Electronics,2,160.67
6006,389,2023-01-02,58,Groceries,5,243.34
6007,419,2023-02-08,89,Electronics,1,392.07
6008,98,2023-01-21,82,Clothing,4,472.67
6009,375,2023-01-11,57,Groceries,5,279.27
6010,476,2023-01-19,93,Accessories,1,78.53
6011,103,2023-03-07,55,Accessories,4,257.59
6012,480,2023-01-29,51,Groceries,1,367.94
6013,137,2023-01-21,74,Electronics,1,285.17
6014,417,2023-03-03,79,Clothing,2,302.31
6015,312,2023-04-01,90,Clothing,4,495.54
6016,79,2023-01-31,97,Clothing,4,454.05
6017,85,2023-03-23,97,Clothing,5,119.61
6018,233,2023-02-08,90,Accessories,3,37.09
6019,477,2023-03-05,57,Clothing,5,162.3
6020,500,2023-03-07,87,Groceries,2,298.43
6021,281,2023-01-15,78,Groceries,3,267.64
6022,93,2023-02-27,64,Clothing,3,295.44
6023,347,2023-01-01,99,Accessories,5,106.38
6024,400,2023-03-05,78,Groceries,5,149.23
6025,365,2023-02-02,90,Furniture,3,74.13
6026,39,2023-02-08,51,Accessories,1,226.81
6027,124,2023-01-03,97,Accessories,5,177.12
6028,149,2023-01-06,87,Groceries,1,414.28
6029,265,2023-03-28,77,Electronics,5,267.56
6030,187,2023-02-24,53,Accessories,4,66.1
6031,235,2023-03-10,66,Clothing,2,462.53
6032,483,2023-01-19,91,Accessories,3,287.57
6033,212,2023-01-23,66,Accessories,4,308.31
6034,365,2023-01-31,76,Groceries,3,199.04
6035,182,2023-02-07,63,Groceries,2,187.91
6036,197,2023-02-04,93,Electronics,2,280.68
6037,223,2023-01-07,99,Electronics,2,50.29
6038,241,2023-02-05,90,Electronics,3,129.73
6039,233,2023-02-21,68,Accessories,3,378.87
6040,153,2023-02-22,50,Groceries,5,157.57
6041,10,2023-02-05,75,Accessories,2,431.99
6042,97,2023-03-24,61,Electronics,4,262.91
6043,138,2023-01-14,53,Furniture,1,422.4
6044,43,2023-02-07,78,Electronics,5,341.33
6045,49,2023-01-28,68,Clothing,2,18.23
6046,354,2023-01-19,61,Groceries,2,138.39
6047,192,2023-03-28,50,Groceries,3,117.93
6048,313,2023-03-04,66,Groceries,4,245.5
6049,104,2023-01-12,73,Clothing,2,178.63
6050,422,2023-01-05,64,Groceries,2,82.61
6051,94,2023-01-31,80,Electronics,3,169.63
6052,242,2023-02-18,79,Groceries,5,62.26
6053,162,2023-03-28,80,Furniture,1,78.27
6054,218,2023-01-12,96,Accessories,4,180.92
6055,240,2023-02-15,51,Accessories,1,348.69
6056,405,2023-01-04,54,Accessories,4,127.42
6057,62,2023-03-09,50,Clothing,4,260.81
6058,466,2023-01-19,87,Clothing,3,37.19
6059,309,2023-01-24,71,Groceries,4,49.89
6060,233,2023-01-03,91,Accessories,4,172.15
6061,326,2023-02-04,51,Clothing,2,496.72
6062,143,2023-03-11,87,Clothing,1,420.79
6063,199,2023-01-21,57,Clothing,2,415.46
6064,111,2023-03-07,69,Furniture,1,276.22
6065,260,2023-03-07,77,Electronics,1,24.29
6066,139,2023-03-01,51,Electronics,1,207.47
6067,120,2023-03-25,86,Electronics,4,48.31
6068,200,2023-03-21,98,Accessories,5,38.38
6069,215,2023-03-12,52,Groceries,3,255.78
6070,182,2023-03-11,98,Electronics,4,297.66
6071,325,2023-01-30,99,Accessories,4,206.78
6072,202,2023-03-13,74,Groceries,3,374.96
6073,212,2023-02-20,64,Groceries,5,249.35
6074,43,2023-03-02,90,Accessories,2,237.19
6075,173,2023-03-12,57,Furniture,5,421.66
6076,90,2023-01-29,51,Furniture,4,283.62
6077,423,2023-01-16,69,Furniture,5,13.39
6078,381,2023-03-22,93,Electronics,5,27.39
6079,38,2023-02-18,91,Clothing,3,122.49
6080,151,2023-03-30,81,Accessories,3,377.37
6081,31,2023-03-11,92,Clothing,5,370.38
6082,494,2023-01-25,60,Electronics,3,489.22
6083,254,2023-03-02,82,Clothing,3,45.85
6084,67,2023-01-08,88,Electronics,2,299.81
6085,226,2023-01-16,80,Groceries,3,43.72
6086,324,2023-03-05,80,Groceries,5,172.87
6087,320,2023-03-08,86,Electronics,3,292.34
6088,247,2023-01-31,71,Electronics,3,384.71
6089,405,2023-01-02,70,Furniture,5,181.44
6090,157,2023-02-24,54,Clothing,1,155.09
6091,125,2023-01-11,77,Electronics,5,438.41
6092,467,2023-03-02,60,Electronics,4,102.51
6093,414,2023-03-22,92,Clothing,3,43.96
6094,97,2023-03-07,61,Clothing,1,402.24
6095,356,2023-01-02,99,Electronics,2,471.66
6096,457,2023-01-24,64,Accessories,3,387.32
6097,354,2023-01-10,74,Electronics,4,422.15
6098,336,2023-03-31,66,Electronics,5,26.83
6099,21,2023-02-27,70,Furniture,2,319.21
6100,110,2023-02-28,83,Furniture,4,370.0
6101,284,2023-03-25,92,Electronics,3,116.98
6102,436,2023-02-20,73,Groceries,3,89.9
6103,373,2023-01-20,66,Clothing,3,220.79
6104,144,2023-02-10,88,Electronics,4,16.34
6105,261,2023-02-15,62,Accessories,1,350.24
6106,132,2023-01-25,90,Furniture,4,420.89
6107,347,2023-02-08,73,Accessories,2,323.19
6108,22,2023-01-26,65,Furniture,4,197.96
6109,185,2023-01-05,81,Electronics,4,461.37
6110,420,2023-02-16,50,Electronics,4,166.1
6111,303,2023-03-10,60,Groceries,1,496.34
6112,9,2023-01-29,93,Furniture,5,81.36
6113,60,2023-02-23,69,Groceries,3,436.61
6114,309,2023-01-31,71,Groceries,1,204.35
6115,266,2023-01-22,99,Accessories,3,328.81
6116,385,2023-02-02,91,Accessories,5,365.17
6117,4,2023-02-14,80,Accessories,4,172.86
6118,205,2023-01-10,75,Accessories,2,283.27
6119,17,2023-02-26,64,Furniture,1,395.97
6120,424,2023-02-27,57,Groceries,3,302.97
6121,459,2023-02-15,60,Furniture,4,169.43
6122,486,2023-03-26,59,Furniture,1,414.96
6123,285,2023-03-12,83,Accessories,1,339.79
6124,226,2023-03-22,93,Accessories,5,48.23
6125,224,2023-03-26,69,Groceries,5,232.26
6126,380,2023-01-16,82,Accessories,2,488.9
6127,439,2023-02-14,72,Clothing,5,430.04
6128,112,2023-02-15,53,Furniture,5,88.79
6129,219,2023-02-23,99,Accessories,5,394.38
6130,329,2023-03-02,94,Groceries,1,50.95
6131,213,2023-02-26,89,Accessories,5,279.98
6132,27,2023-04-01,51,Electronics,5,163.53
6133,301,2023-03-09,63,Furniture,5,286.32
6134,250,2023-02-15,59,Clothing,1,368.26
6135,312,2023-01-20,70,Clothing,3,299.25
6136,137,2023-01-01,96,Furniture,5,212.75
6137,492,2023-02-23,96,Clothing,5,157.77
6138,69,2023-02-14,57,Electronics,1,234.2
6139,391,2023-02-05,79,Accessories,1,25.97
6140,494,2023-01-31,78,Furniture,1,430.61
6141,499,2023-03-23,90,Furniture,2,166.99
6142,326,2023-03-01,83,Clothing,4,489.43
